Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute9,Attribute11,Attribute12,Attribute13,Attribute15,Attribute14_1.0,Attribute14_2.0,Attribute14_3.0,Attribute14_4.0,Attribute14_5.0,Attribute14_6.0,Attribute14_7.0,Attribute14_8.0,Attribute16_Yes,Y
0.7291666666666666,0.5872093023255813,0.689873417721519,0.0,0.13711583924349882,0.3777777777777777,0.2641509433962264,0.38888888888888884,0.41666666666666663,0.4974093264248687,0.6659574468085107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5416666666666666,0.4534883720930233,0.40928270042194087,0.06923076923076923,0.1057391987660663,0.3348333997079516,0.14150943396226418,0.125,0.7395833333333334,0.9430051813471501,0.4106382978723404,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.35416666666666663,0.16569767441860464,0.3354430379746835,0.0,0.047281323877068564,0.3348333997079516,0.10377358490566037,0.125,0.6458333333333334,0.7633851468048363,0.32978723404255317,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.4583333333333333,0.5523255813953488,0.6054852320675106,0.0,0.08037825059101655,0.23703703703703705,0.4528301886792453,0.2638888888888889,0.37499999999999994,0.5474956822107089,0.5872340425531914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.16666666666666666,0.8895348837209303,0.7236286919831223,0.020512820512820513,0.11820330969267141,0.5703703703703703,0.2830188679245283,0.2361111111111111,0.8125,0.5267702936096725,0.6851063829787234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.6458333333333333,0.25872093023255816,0.4493670886075949,0.0,0.023640661938534282,0.6592592592592592,0.12264150943396225,0.125,0.49999999999999994,0.7063903281519863,0.46382978723404256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.875,0.32558139534883723,0.5147679324894514,0.0,0.056737588652482275,0.3777777777777777,0.3018867924528302,0.2777777777777778,0.2708333333333333,0.5630397236614861,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.7916666666666666,0.4476744186046511,0.3586497890295358,0.003846153846153846,0.047281323877068564,0.0,0.34992843201040985,0.2777777777777778,0.8541666666666666,0.9084628670120907,0.3425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.4375,0.6104651162790697,0.48523206751054854,0.0,0.13711583924349882,0.14074074074074072,0.330188679245283,0.125,0.8125,0.68566493955095,0.45531914893617026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.625,0.4505813953488372,0.660337552742616,0.0,0.1057391987660663,0.3348333997079516,0.2830188679245283,0.3333333333333333,0.26041666666666663,0.6077968858154712,0.6680851063829788,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.14583333333333331,0.8924418604651162,0.7890295358649789,0.0,0.18912529550827425,0.6,0.3018867924528302,0.18055555555555555,0.65625,0.4749568221070817,0.725531914893617,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.9583333333333333,0.5087209302325582,0.4430379746835443,0.002564102564102564,0.1057391987660663,0.3348333997079516,0.6509433962264151,0.3611111111111111,0.8125,0.5474956822107089,0.38085106382978723,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.5,0.7209302325581395,0.6772151898734177,0.0,0.1057391987660663,0.3348333997079516,0.34992843201040985,0.08333333333333333,0.53125,0.6077968858154712,0.6468085106382979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8958333333333333,0.5494186046511628,0.360759493670886,0.09230769230769231,0.1057391987660663,0.3348333997079516,0.6509433962264151,0.4305555555555555,0.8541666666666666,0.34542314335060453,0.276595744680851,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.5,0.7354651162790697,0.6455696202531646,0.0,0.1057391987660663,0.3348333997079516,0.34992843201040985,0.2638888888888889,0.65625,0.6077968858154712,0.6446808510638298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0625,0.5203488372093024,0.6265822784810127,0.017948717948717947,0.03309692671394799,0.4444444444444444,0.24528301886792453,0.2638888888888889,0.49999999999999994,0.6355785837651133,0.6340425531914894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.9375,0.5843023255813953,0.6582278481012659,0.0,0.10401891252955085,0.6296296296296295,0.2830188679245283,0.3055555555555555,0.46874999999999994,0.7495682210708132,0.6276595744680851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6875,0.47965116279069764,0.4345991561181434,0.001282051282051282,0.07092198581560284,0.43703703703703706,0.2830188679245283,0.3055555555555555,0.6458333333333334,0.7547495682210688,0.451063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3958333333333333,0.6889534883720929,0.49999999999999994,0.00641025641025641,0.21276595744680854,0.0,0.3867924528301887,0.2638888888888889,0.9791666666666666,0.5060449050086362,0.39574468085106385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.1875,0.15406976744186046,0.2932489451476793,0.0,0.03782505910165485,0.08888888888888888,0.32075471698113206,0.2777777777777778,0.78125,0.6407599309153724,0.2702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9791666666666666,0.7267441860465116,0.5147679324894514,0.03974358974358974,0.1057391987660663,0.3348333997079516,0.3679245283018868,0.2777777777777778,0.8541666666666666,0.6718480138169269,0.5106382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.25,0.5,0.35654008438818563,0.010256410256410256,0.13711583924349882,0.2222222222222222,0.6698113207547169,0.38888888888888884,0.84375,0.40759930915371356,0.28723404255319146,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.7916666666666666,0.3517441860465116,0.4113924050632911,0.0,0.07092198581560284,0.48148148148148145,0.17924528301886794,0.15277777777777776,0.3333333333333333,0.6960276338514682,0.42127659574468085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.7083333333333333,0.6918604651162791,0.48523206751054854,0.1551282051282051,0.1057391987660663,0.3348333997079516,0.22641509433962265,0.3333333333333333,0.9166666666666666,0.6079447322970637,0.4829787234042553,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.7708333333333333,0.7412790697674418,0.6772151898734177,0.0,0.1938534278959811,0.45925925925925926,0.2641509433962264,0.15277777777777776,0.49999999999999994,0.6614853195164088,0.6680851063829788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.7291666666666666,0.566860465116279,0.45358649789029537,0.026923076923076925,0.0756501182033097,0.17777777777777776,0.4716981132075472,0.4861111111111111,0.6666666666666666,0.867012089810018,0.4446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.29166666666666663,0.5843023255813953,0.5316455696202531,0.029487179487179483,0.1057391987660663,0.3348333997079516,0.3490566037735849,0.15277777777777776,0.7083333333333334,0.6683937823834185,0.48936170212765956,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.625,0.7238372093023256,0.6054852320675106,0.05384615384615385,0.1057391987660663,0.3348333997079516,0.09433962264150943,0.027777777777777776,0.9583333333333334,0.6077968858154712,0.5808510638297872,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.7291666666666666,0.375,0.3481012658227848,0.003846153846153846,0.12765957446808512,0.6962962962962963,0.5754716981132075,0.5416666666666666,0.5520833333333334,0.7063903281519863,0.3382978723404255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333333,0.7790697674418604,0.7405063291139241,0.028205128205128206,0.1057391987660663,0.3348333997079516,0.3679245283018868,0.2638888888888889,0.53125,0.41968911917098595,0.7234042553191489,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.875,0.5843023255813953,0.47046413502109696,0.00641025641025641,0.11820330969267141,0.13333333333333333,0.20754716981132076,0.20833333333333331,0.7083333333333334,0.8203799654576862,0.4851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9166666666666666,0.4098837209302325,0.360759493670886,0.05641025641025641,0.16548463356973997,0.5851851851851851,0.5660377358490566,0.4861111111111111,0.6354166666666666,0.5008635578583771,0.33617021276595743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.08333333333333333,0.6598837209302325,0.4662447257383966,0.061538461538461535,0.1057391987660663,0.3348333997079516,0.12264150943396225,0.18055555555555555,0.9791666666666666,0.6096718480138179,0.474468085106383,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.020833333333333332,0.5319767441860466,0.4493670886075949,0.029487179487179483,0.03309692671394799,0.3555555555555555,0.34992843201040985,0.18055555555555555,0.9375,0.6407599309153724,0.33617021276595743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.7708333333333333,0.7645348837209303,0.5928270042194093,0.0,0.12765957446808512,0.06666666666666667,0.2830188679245283,0.2777777777777778,0.65625,0.637305699481864,0.6085106382978723,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.22916666666666666,0.7616279069767441,0.630801687763713,0.0,0.11347517730496455,0.2222222222222222,0.24528301886792453,0.18055555555555555,0.9270833333333334,0.5734024179620043,0.5361702127659573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.4583333333333333,0.34011627906976744,0.34388185654008435,0.002564102564102564,0.028368794326241138,0.16296296296296298,0.2830188679245283,0.3333333333333333,0.875,0.7927461139896366,0.3382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.7708333333333333,0.3459302325581395,0.3396624472573839,0.005128205128205128,0.047281323877068564,0.04444444444444444,0.2830188679245283,0.18055555555555555,0.8333333333333334,0.9550949913644224,0.35106382978723405,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.16666666666666666,0.8808139534883721,0.6582278481012659,0.9628205128205127,0.1057391987660663,0.007407407407407408,0.2641509433962264,0.15277777777777776,0.9375,0.44386873920552716,0.6425531914893616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.1875,0.22383720930232556,0.2953586497890295,0.0,0.11820330969267141,0.5629629629629629,0.4056603773584906,0.4583333333333333,0.38541666666666663,0.6597582037996546,0.31063829787234043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.020833333333333332,0.5319767441860466,0.39240506329113917,0.005128205128205128,0.06619385342789598,0.20740740740740737,0.34992843201040985,0.125,0.9583333333333334,0.5509499136442138,0.3319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5625,0.6046511627906976,0.4599156118143459,0.016666666666666666,0.09456264775413713,0.05185185185185184,0.24528301886792453,0.2777777777777778,0.84375,0.6580310880829039,0.4404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.35416666666666663,0.5377906976744186,0.4493670886075949,0.0,0.1057391987660663,0.3348333997079516,0.42452830188679247,0.2638888888888889,0.8020833333333334,0.4715025906735768,0.4531914893617021,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.7708333333333333,0.5348837209302325,0.4177215189873417,0.005128205128205128,0.1057391987660663,0.007407407407407408,0.34992843201040985,0.09722222222222221,0.8333333333333334,0.504317789291882,0.43829787234042555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8958333333333333,0.5436046511627908,0.43248945147679324,0.0641025641025641,0.1057391987660663,0.3348333997079516,0.5660377358490566,0.3333333333333333,0.625,0.6044905008635588,0.42340425531914894,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.22916666666666666,0.6656976744186047,0.5949367088607596,0.0,0.08983451536643026,0.6148148148148148,0.14150943396226418,0.18055555555555555,0.7291666666666666,0.5854922279792767,0.5744680851063829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.125,0.8895348837209303,0.7341772151898733,0.0,0.1057391987660663,0.3348333997079516,0.32075471698113206,0.18055555555555555,0.21874999999999997,0.6096718480138179,0.7382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5416666666666666,0.4011627906976744,0.3713080168776371,0.019230769230769232,0.1057391987660663,0.3348333997079516,0.4716981132075472,0.4861111111111111,0.6979166666666666,0.8531951640759949,0.37659574468085105,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.9375,0.680232558139535,0.6919831223628692,0.03979275518112047,0.1057391987660663,0.3348333997079516,0.24528301886792453,0.15277777777777776,0.49999999999999994,0.557858376511227,0.6872340425531914,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.46798830029249266,1
0.5833333333333333,0.311046511627907,0.43670886075949367,0.0,0.1057391987660663,0.3348333997079516,0.4528301886792453,0.5138888888888888,0.46874999999999994,0.481865284974095,0.4127659574468085,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.8333333333333333,0.2180232558139535,0.36708860759493667,0.0,0.1057391987660663,0.3348333997079516,0.10377358490566037,0.18055555555555555,0.5520833333333334,0.6597582037996546,0.37872340425531914,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.9166666666666666,0.7906976744186046,0.5949367088607596,0.046153846153846156,0.26950354609929084,0.0,0.3490566037735849,0.125,0.9583333333333334,0.6027633851468046,0.597872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.25,0.2965116279069767,0.3185654008438818,0.0,0.056737588652482275,0.0,0.12264150943396225,0.09722222222222221,0.7083333333333334,0.6338514680483591,0.33404255319148934,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.10416666666666666,0.30523255813953487,0.32911392405063283,0.02564102564102564,0.1057391987660663,0.3348333997079516,0.3490566037735849,0.2638888888888889,0.6666666666666666,0.40587219343695935,0.3127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.7916666666666666,0.8052325581395349,0.6687763713080169,0.0,0.1938534278959811,0.3407407407407407,0.3679245283018868,0.38888888888888884,0.8229166666666666,0.6113989637305721,0.5808510638297872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5833333333333333,0.5,0.6518987341772152,0.0,0.16548463356973997,0.25925925925925924,0.6320754716981132,0.41666666666666663,0.8854166666666666,0.5544041450777222,0.451063829787234,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.6666666666666666,0.5348837209302325,0.4978902953586497,0.003846153846153846,0.018912529550827426,0.30370370370370364,0.330188679245283,0.3333333333333333,0.6145833333333334,0.7115716753022454,0.5170212765957446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5416666666666666,0.42441860465116277,0.34388185654008435,0.0,0.1057391987660663,0.3348333997079516,0.4056603773584906,0.38888888888888884,0.5729166666666666,0.818652849740932,0.3553191489361702,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.14583333333333331,0.9767441860465116,0.8122362869198313,0.0,0.26950354609929084,0.37037037037037035,0.2641509433962264,0.2361111111111111,0.5729166666666666,0.44386873920552716,0.7319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.7708333333333333,0.6104651162790697,0.5337552742616033,0.002564102564102564,0.12293144208037828,0.4444444444444444,0.24528301886792453,0.2777777777777778,0.5625,0.7892918825561317,0.5425531914893617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6875,0.3168604651162791,0.32489451476793246,0.002564102564102564,0.03309692671394799,0.0,0.19811320754716982,0.15277777777777776,0.8854166666666666,0.5371329879101907,0.3425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.125,0.34883720930232553,0.3059071729957806,0.09743589743589742,0.1057391987660663,0.3348333997079516,0.24528301886792453,0.20833333333333331,0.8854166666666666,0.7115716753022454,0.3191489361702127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.6875,0.5,0.37341772151898733,0.001282051282051282,0.056737588652482275,0.2518518518518518,0.2830188679245283,0.3055555555555555,0.6979166666666666,0.7374784110535408,0.3723404255319149,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.25,0.47965116279069764,0.38396624472573837,0.05128205128205128,0.009456264775413713,0.2962962962962963,0.17924528301886794,0.09722222222222221,0.9999999999999999,0.6804835924006909,0.3893617021276596,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.35416666666666663,0.6162790697674418,0.38607594936708856,0.08717948717948718,0.1057391987660663,0.3348333997079516,0.6132075471698113,0.5416666666666666,0.7916666666666666,0.3264248704663224,0.3893617021276596,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.16666666666666666,0.9011627906976744,0.7025316455696202,0.0858974358974359,0.04255319148936171,0.5407407407407407,0.4056603773584906,0.4305555555555555,0.7083333333333334,0.5682210708117452,0.6893617021276596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.6666666666666666,0.561046511627907,0.47046413502109696,0.12692307692307692,0.06619385342789598,0.4518518518518518,0.839622641509434,0.41666666666666663,0.6770833333333334,0.5388601036269414,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.5625,0.622093023255814,0.5358649789029536,0.0,0.06619385342789598,0.48148148148148145,0.24528301886792453,0.2361111111111111,0.6666666666666666,0.6545768566493955,0.5127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.22916666666666666,0.6366279069767442,0.609704641350211,0.0,0.11820330969267141,0.6888888888888889,0.5094339622641509,0.20833333333333331,0.7395833333333334,0.5975820379965455,0.5787234042553191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5625,0.6046511627906976,0.47679324894514763,0.010256410256410256,0.14184397163120568,0.6962962962962963,0.4716981132075472,0.41666666666666663,0.8541666666666666,0.6321243523316085,0.4063829787234043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.29166666666666663,0.8168604651162791,0.6455696202531646,0.1717948717948718,0.1057391987660663,0.3348333997079516,0.3679245283018868,0.2638888888888889,0.875,0.5492227979274595,0.6680851063829788,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.4583333333333333,0.5523255813953488,0.5822784810126582,0.0,0.12765957446808512,0.6296296296296295,0.32075471698113206,0.4305555555555555,0.6354166666666666,0.575129533678755,0.5404255319148936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.9791666666666666,0.7732558139534884,0.5759493670886076,0.03461538461538462,0.1057391987660663,0.3348333997079516,0.3867924528301887,0.2361111111111111,0.8645833333333334,0.7305699481865275,0.553191489361702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.7916666666666666,0.7034883720930232,0.5759493670886076,0.0,0.11347517730496455,0.2,0.44339622641509435,0.20833333333333331,0.59375,0.7892918825561317,0.5957446808510638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8958333333333333,0.438953488372093,0.4050632911392405,0.005128205128205128,0.1057391987660663,0.3348333997079516,0.2641509433962264,0.125,0.78125,0.6286701208981,0.39148936170212767,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.10416666666666666,0.4215116279069767,0.32700421940928265,0.046153846153846156,0.1057391987660663,0.3348333997079516,0.19811320754716982,0.2777777777777778,0.8125,0.8497409326424865,0.3319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.14583333333333331,0.563953488372093,0.5147679324894514,0.0,0.052009456264775426,0.13333333333333333,0.24528301886792453,0.18055555555555555,0.4791666666666666,0.5872193436960274,0.5127659574468085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.35416666666666663,0.37790697674418605,0.4915611814345991,0.023076923076923078,0.1057391987660663,0.3348333997079516,0.42452830188679247,0.3611111111111111,0.4791666666666666,0.33333333333333215,0.4063829787234043,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.10416666666666666,0.3953488372093023,0.3122362869198312,0.021794871794871794,0.1057391987660663,0.3348333997079516,0.2830188679245283,0.2777777777777778,0.9999999999999999,0.7685664939550954,0.31063829787234043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.22916666666666666,0.8662790697674418,0.6962025316455697,0.0,0.1057391987660663,0.3348333997079516,0.2641509433962264,0.3055555555555555,0.6770833333333334,0.6632124352331594,0.7063829787234042,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.29166666666666663,0.6366279069767442,0.5210970464135021,0.007692307692307692,0.1057391987660663,0.3348333997079516,0.49056603773584906,0.5972222222222222,0.9583333333333334,0.7530224525043181,0.4765957446808511,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.22916666666666666,0.563953488372093,0.46835443037974683,0.2923076923076923,0.03782505910165485,0.0962962962962963,0.5283018867924528,0.5416666666666666,0.7395833333333334,0.6873920552677042,0.48085106382978726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.020833333333333332,0.6918604651162791,0.580168776371308,0.0,0.1938534278959811,0.711111111111111,0.34992843201040985,0.5972222222222222,0.6875,0.5854922279792767,0.5595744680851064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
