Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute9,Attribute11,Attribute12,Attribute13,Attribute15,Attribute14_1.0,Attribute14_2.0,Attribute14_3.0,Attribute14_4.0,Attribute14_5.0,Attribute14_6.0,Attribute14_7.0,Attribute14_8.0,Attribute16_Yes,Y
0.25,0.46511627906976744,0.47890295358649787,0.015384615384615384,0.09929078014184399,0.5851851851851851,0.49056603773584906,0.4583333333333333,0.53125,0.6183074265975819,0.4361702127659574,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.5,0.7674418604651163,0.5421940928270043,0.007692307692307692,0.10573919876606631,0.3348333997079516,0.34992843201040985,0.05555555555555555,0.875,0.6077968858154783,0.5404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.29166666666666663,0.8023255813953488,0.6624472573839663,0.007692307692307692,0.10573919876606631,0.3348333997079516,0.5754716981132075,0.5138888888888888,0.6354166666666666,0.5716753022452501,0.6638297872340425,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.9791666666666666,0.7732558139534884,0.569620253164557,0.0,0.10573919876606631,0.3348333997079516,0.42452830188679247,0.3333333333333333,0.8645833333333334,0.4697754749568226,0.5425531914893617,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.7291666666666666,0.5755813953488371,0.559071729957806,0.0,0.10573919876606631,0.3348333997079516,0.42452830188679247,0.38888888888888884,0.5520833333333334,0.5233160621761641,0.5148936170212766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.22916666666666666,0.5261627906976745,0.4641350210970464,0.001282051282051282,0.10573919876606631,0.3348333997079516,0.34992843201040985,0.27985998193315265,0.625,0.6077968858154783,0.4702127659574468,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.16666666666666666,0.7325581395348837,0.580168776371308,0.00641025641025641,0.1513002364066194,0.1259259259259259,0.32075471698113206,0.3333333333333333,0.7083333333333334,0.6925734024179633,0.5702127659574467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6041666666666666,0.46511627906976744,0.5126582278481012,0.002564102564102564,0.10573919876606631,0.4518518518518518,0.3867924528301887,0.4305555555555555,0.5729166666666666,0.6977547495682224,0.4829787234042553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.8333333333333333,0.35465116279069764,0.3143459915611814,0.0,0.10573919876606631,0.3348333997079516,0.3867924528301887,0.2361111111111111,0.9270833333333334,0.4214162348877366,0.19361702127659575,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.3125,0.5261627906976745,0.6708860759493671,0.001282051282051282,0.056737588652482275,0.3851851851851852,0.5094339622641509,0.20833333333333331,0.40624999999999994,0.3989637305699496,0.6787234042553192,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.0625,0.7877906976744186,0.8818565400843882,0.008974358974358974,0.3026004728132388,0.6444444444444444,0.5754716981132075,0.125,0.11458333333333334,0.4628670120898093,0.8744680851063829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.25,0.4040697674418604,0.3649789029535865,0.0,0.08037825059101655,0.23703703703703705,0.16037735849056606,0.15277777777777776,0.6666666666666666,0.7806563039723642,0.3680851063829787,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.9583333333333333,0.5697674418604651,0.46202531645569617,0.09743589743589742,0.10573919876606631,0.3348333997079516,0.49056603773584906,0.3611111111111111,0.6979166666666666,0.544041450777204,0.45531914893617026,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.41666666666666663,0.5261627906976745,0.4978902953586497,0.0,0.13238770685579196,0.2222222222222222,0.4528301886792453,0.38888888888888884,0.5104166666666666,0.4093264248704642,0.4404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.25,0.37209302325581395,0.40295358649789026,0.1141025641025641,0.028368794326241138,0.5185185185185185,0.20754716981132076,0.2638888888888889,0.6458333333333334,0.6493955094991364,0.40425531914893614,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.47916666666666663,0.36046511627906974,0.2911392405063291,0.2269230769230769,0.10573919876606631,0.3348333997079516,0.14150943396226418,0.125,0.6728605453350854,0.6077968858154783,0.48700825576241136,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.875,0.5843023255813953,0.47046413502109696,0.00641025641025641,0.11820330969267141,0.13333333333333333,0.20754716981132076,0.20833333333333331,0.7083333333333334,0.8203799654576862,0.4851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8333333333333333,0.6744186046511627,0.5168776371308017,0.019230769230769232,0.10573919876606631,0.3348333997079516,0.14150943396226418,0.15277777777777776,0.875,0.5924006908462864,0.502127659574468,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.9375,0.7325581395348837,0.620253164556962,0.03979275518112047,0.10573919876606631,0.3348333997079516,0.3490566037735849,0.38888888888888884,0.5833333333333334,0.6200345423143361,0.6106382978723404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46798830029249266,1
0.5625,0.7093023255813954,0.5928270042194093,0.0,0.10874704491725769,0.9333333333333332,0.20754716981132076,0.2638888888888889,0.6354166666666666,0.6753022452504318,0.5957446808510638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3958333333333333,0.6686046511627907,0.6012658227848101,0.008974358974358974,0.14657210401891255,0.0,0.24528301886792453,0.2638888888888889,0.5208333333333334,0.5060449050086362,0.6127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.9583333333333333,0.44476744186046513,0.47679324894514763,0.001282051282051282,0.10573919876606631,0.3348333997079516,0.3679245283018868,0.3055555555555555,0.6770833333333334,0.6718480138169269,0.47234042553191485,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.6666666666666666,0.49127906976744184,0.47046413502109696,0.017948717948717947,0.03782505910165485,0.6296296296296295,0.5094339622641509,0.3055555555555555,0.6770833333333334,0.6683937823834185,0.474468085106383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.3958333333333333,0.4622093023255814,0.39240506329113917,0.019230769230769232,0.12293144208037828,0.14814814814814814,0.3018867924528302,0.2777777777777778,0.6875,0.544041450777204,0.3851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.9375,0.6569767441860466,0.759493670886076,0.0,0.12765957446808512,0.48148148148148145,0.44339622641509435,0.18055555555555555,0.4270833333333333,0.5388601036269414,0.7382978723404255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.22916666666666666,0.6453488372093024,0.5485232067510548,0.038461538461538464,0.10573919876606631,0.3348333997079516,0.34992843201040985,0.27985998193315265,0.7604166666666666,0.6077968858154783,0.5170212765957446,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.125,0.5116279069767442,0.4113924050632911,0.07692307692307693,0.009456264775413713,0.3348333997079516,0.12264150943396225,0.20833333333333331,0.8541666666666666,0.7426597582037999,0.4276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.20833333333333331,0.6424418604651163,0.7025316455696202,0.0,0.18912529550827425,0.4666666666666666,0.2830188679245283,0.2777777777777778,0.2708333333333333,0.5768566493955092,0.7063829787234042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.08333333333333333,0.6889534883720929,0.70042194092827,0.0,0.10573919876606631,0.3348333997079516,0.4528301886792453,0.2777777777777778,0.49999999999999994,0.5993091537132997,0.6936170212765957,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.8958333333333333,0.3953488372093023,0.3375527426160337,0.07051282051282051,0.10573919876606631,0.3348333997079516,0.32075471698113206,0.15277777777777776,0.7291666666666666,0.7046632124352321,0.3127659574468085,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.5208333333333333,0.4360465116279069,0.4008438818565401,0.0,0.10573919876606631,0.3348333997079516,0.6698113207547169,0.5416666666666666,0.8645833333333334,0.4162348877374811,0.27446808510638293,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.7916666666666666,0.6075581395348837,0.5189873417721519,0.4615384615384615,0.10573919876606631,0.0,0.839622641509434,0.611111111111111,0.8333333333333334,0.5561312607944728,0.4851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.8958333333333333,0.4941860465116279,0.42405063291139233,0.08974358974358974,0.10573919876606631,0.3348333997079516,0.7735849056603773,0.4861111111111111,0.71875,0.27979274611399063,0.4340425531914894,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.2708333333333333,0.8372093023255813,0.660337552742616,0.9333333333333332,0.10573919876606631,0.0,0.4056603773584906,0.2777777777777778,0.8854166666666666,0.48531951640759985,0.6234042553191489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.4375,0.8401162790697675,0.6497890295358649,0.04358974358974359,0.14657210401891255,0.16296296296296298,0.2830188679245283,0.18055555555555555,0.9166666666666666,0.4766839378238359,0.6127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.3333333333333333,0.9098837209302325,0.7658227848101266,0.0,0.13711583924349882,0.3348333997079516,0.5094339622641509,0.3611111111111111,0.5208333333333334,0.4162348877374811,0.7829787234042553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.16666666666666666,0.7936046511627907,0.6286919831223629,0.0,0.15602836879432624,0.3407407407407407,0.2830188679245283,0.3055555555555555,0.59375,0.7029360967184815,0.6191489361702128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.5,0.6017441860465116,0.5337552742616033,0.1282051282051282,0.10573919876606631,0.3348333997079516,0.34992843201040985,0.0,0.9687499999999999,0.6077968858154783,0.5106382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.7708333333333333,0.6889534883720929,0.4641350210970464,0.05256410256410256,0.2080378250591017,0.0,0.3490566037735849,0.20833333333333331,0.8020833333333334,0.6960276338514682,0.4574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.5833333333333333,0.3866279069767442,0.3143459915611814,0.009615384615384616,0.04491725768321513,0.1925925925925926,0.5094339622641509,0.4861111111111111,0.8541666666666666,0.6407599309153724,0.28723404255319146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.9791666666666666,0.6715116279069768,0.4472573839662447,0.24102564102564103,0.10573919876606631,0.3348333997079516,0.3867924528301887,0.4305555555555555,0.8541666666666666,0.5181347150259086,0.4595744680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.5,0.6424418604651163,0.5358649789029536,0.047435897435897434,0.10573919876606631,0.3348333997079516,0.34992843201040985,0.27985998193315265,0.6728605453350854,0.6077968858154783,0.48700825576241136,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.47916666666666663,0.13953488372093023,0.04852320675105485,0.00641025641025641,0.10573919876606631,0.3348333997079516,0.5471698113207547,0.3611111111111111,0.9479166666666666,0.6077968858154783,0.05957446808510637,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.9583333333333333,0.3430232558139535,0.4388185654008438,0.0,0.10573919876606631,0.3348333997079516,0.2830188679245283,0.20833333333333331,0.65625,0.7184801381692587,0.4404255319148936,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.6666666666666666,0.5261627906976745,0.4345991561181434,0.09102564102564102,0.03309692671394799,0.3185185185185185,0.42452830188679247,0.41666666666666663,0.5208333333333334,0.5561312607944728,0.4425531914893617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.10416666666666666,0.5348837209302325,0.5253164556962026,0.0,0.10573919876606631,0.3348333997079516,0.44339622641509435,0.3333333333333333,0.8333333333333334,0.49222797927461315,0.4085106382978723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6041666666666666,0.49709302325581395,0.43670886075949367,0.03979275518112047,0.10573919876606631,0.7555555555555554,0.3867924528301887,0.3333333333333333,0.5416666666666666,0.6839378238341993,0.4404255319148936,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.46798830029249266,1
0.25,0.32558139534883723,0.3059071729957806,0.0641025641025641,0.009456264775413713,0.3348333997079516,0.3490566037735849,0.2361111111111111,0.6666666666666666,0.7443868739205541,0.3085106382978723,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.9791666666666666,0.4941860465116279,0.39662447257383965,0.0,0.10573919876606631,0.3348333997079516,0.3018867924528302,0.4583333333333333,0.7395833333333334,0.8791018998272904,0.39574468085106385,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.2708333333333333,0.872093023255814,0.6751054852320676,0.28717948717948716,0.24586288416075655,0.14814814814814814,0.330188679245283,0.41666666666666663,0.75,0.4766839378238359,0.6872340425531914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.10416666666666666,0.5552325581395349,0.5991561181434599,0.0,0.10573919876606631,0.3348333997079516,0.5660377358490566,0.41666666666666663,0.4895833333333333,0.5544041450777222,0.5893617021276596,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.5625,0.6017441860465116,0.4978902953586497,0.001282051282051282,0.08037825059101655,0.4962962962962963,0.3867924528301887,0.2777777777777778,0.8645833333333334,0.6390328151986182,0.4851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.020833333333333332,0.47965116279069764,0.430379746835443,0.038461538461538464,0.29787234042553196,0.3348333997079516,0.34992843201040985,0.27985998193315265,0.6728605453350854,0.4697754749568226,0.48700825576241136,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.375,0.4738372093023256,0.3713080168776371,0.1282051282051282,0.08510638297872342,0.0,0.3679245283018868,0.3611111111111111,0.84375,0.6269430051813458,0.3468085106382979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.35416666666666663,0.22965116279069767,0.3544303797468354,0.0,0.10573919876606631,0.3348333997079516,0.24528301886792453,0.2638888888888889,0.6666666666666666,0.6822107081174451,0.36170212765957444,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.6875,0.5116279069767442,0.42827004219409276,0.005128205128205128,0.07092198581560284,0.5333333333333333,0.2641509433962264,0.3055555555555555,0.7291666666666666,0.6994818652849766,0.4276595744680851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.9166666666666666,0.3808139534883721,0.32067510548523204,0.015384615384615384,0.014184397163120569,0.014814814814814815,0.32075471698113206,0.2638888888888889,0.9375,0.7271157167530227,0.3191489361702127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.4583333333333333,0.4883720930232558,0.3713080168776371,0.0846153846153846,0.09456264775413713,0.2148148148148148,0.3490566037735849,0.3333333333333333,0.49999999999999994,0.5492227979274595,0.34893617021276596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.0,0.7063953488372093,0.770042194092827,0.0,0.10573919876606631,0.9925925925925926,0.12264150943396225,0.15277777777777776,0.17708333333333334,0.5025906735751313,0.7723404255319148,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.041666666666666664,0.43023255813953487,0.34599156118143454,0.020512820512820513,0.10573919876606631,0.3348333997079516,0.20754716981132076,0.15277777777777776,0.7395833333333334,0.6563039723661497,0.3574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.125,0.2558139534883721,0.3227848101265822,0.014102564102564103,0.04491725768321513,0.3348333997079516,0.24528301886792453,0.2638888888888889,0.6354166666666666,0.5872193436960274,0.32978723404255317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.0,0.6366279069767442,0.39662447257383965,0.001282051282051282,0.08037825059101655,0.0,0.14150943396226418,0.0,0.8333333333333334,0.8480138169257359,0.40212765957446805,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.25,0.44476744186046513,0.3713080168776371,0.06025641025641026,0.0047281323877068565,0.007407407407407408,0.7169811320754716,0.4305555555555555,0.90625,0.3557858376511227,0.374468085106383,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.47916666666666663,0.17151162790697674,0.06540084388185653,0.014102564102564103,0.10573919876606631,0.3348333997079516,0.2830188679245283,0.2361111111111111,0.6728605453350854,0.6077968858154783,0.48700825576241136,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.14583333333333331,0.8255813953488372,0.6856540084388186,0.0,0.13238770685579196,0.6518518518518519,0.32075471698113206,0.2361111111111111,0.5416666666666666,0.5423143350604498,0.6744680851063829,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5,0.6715116279069768,0.48734177215189867,0.16025641025641024,0.10573919876606631,0.3348333997079516,0.34992843201040985,0.27985998193315265,0.6728605453350854,0.6077968858154783,0.48700825576241136,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.6875,0.4883720930232558,0.36919831223628685,0.047435897435897434,0.09456264775413713,0.2148148148148148,0.3867924528301887,0.2777777777777778,0.5833333333333334,0.5233160621761641,0.3851063829787234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.375,0.48546511627906974,0.42827004219409276,0.07051282051282051,0.056737588652482275,0.26666666666666666,0.3018867924528302,0.3333333333333333,0.6354166666666666,0.8514680483592407,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.7916666666666666,0.8284883720930232,0.5843881856540084,0.001282051282051282,0.21749408983451538,0.6518518518518519,0.5094339622641509,0.5972222222222222,0.7604166666666666,0.5924006908462864,0.5872340425531914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.4583333333333333,0.3633720930232558,0.3523206751054852,0.0,0.04255319148936171,0.22962962962962963,0.3018867924528302,0.3055555555555555,0.75,0.6131260794473228,0.3425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.16666666666666666,0.7790697674418604,0.7468354430379747,0.0,0.2600472813238771,0.762962962962963,0.3490566037735849,0.3333333333333333,0.38541666666666663,0.5682210708117452,0.7489361702127659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.6041666666666666,0.6627906976744187,0.5485232067510548,0.0,0.10573919876606631,0.02962962962962963,0.24528301886792453,0.15277777777777776,0.71875,0.5630397236614861,0.5446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.35416666666666663,0.3866279069767442,0.40295358649789026,0.010897435897435897,0.10573919876606631,0.3348333997079516,0.4716981132075472,0.2777777777777778,0.8229166666666666,0.41968911917098595,0.4063829787234043,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.22916666666666666,0.75,0.4957805907172996,0.12948717948717947,0.10573919876606631,0.3348333997079516,0.34992843201040985,0.27985998193315265,0.9479166666666666,0.6077968858154783,0.4851063829787234,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.22916666666666666,0.5552325581395349,0.4493670886075949,0.047435897435897434,0.018912529550827426,0.1259259259259259,0.3490566037735849,0.3055555555555555,0.625,0.9481865284974091,0.4531914893617021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.3125,0.3081395348837209,0.3945147679324894,0.0,0.08510638297872342,0.4296296296296296,0.7358490566037735,0.5416666666666666,0.4270833333333333,0.4663212435233177,0.40425531914893614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.4375,0.2761627906976744,0.5168776371308017,0.0,0.06619385342789598,0.5851851851851851,0.3679245283018868,0.38888888888888884,0.34374999999999994,0.68566493955095,0.5340425531914893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.47916666666666663,0.1744186046511628,0.2468354430379747,0.003846153846153846,0.10573919876606631,0.3348333997079516,0.4716981132075472,0.3333333333333333,0.43749999999999994,0.6077968858154783,0.24468085106382975,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.25,0.6104651162790697,0.45358649789029537,0.020512820512820513,0.08037825059101655,0.11851851851851852,0.32075471698113206,0.2777777777777778,0.9791666666666666,0.3506044905008636,0.4,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.25,0.5784883720930232,0.4641350210970464,0.014102564102564103,0.09456264775413713,0.13333333333333333,0.3679245283018868,0.18055555555555555,0.9999999999999999,0.5975820379965455,0.4446808510638298,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.08333333333333333,0.6976744186046512,0.6919831223628692,0.28205128205128205,0.10573919876606631,0.3348333997079516,0.4056603773584906,0.2361111111111111,0.5104166666666666,0.4421416234887765,0.6872340425531914,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
