Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute9,Attribute11,Attribute12,Attribute13,Attribute15,Attribute14_1.0,Attribute14_2.0,Attribute14_3.0,Attribute14_4.0,Attribute14_5.0,Attribute14_6.0,Attribute14_7.0,Attribute14_8.0,Attribute16_Yes,Y
0.7083333333333333,0.5901162790697674,0.4219409282700422,0.2333333333333333,0.056737588652482275,0.3348333997079516,0.19811320754716982,0.15277777777777776,0.9895833333333334,0.7305699481865275,0.4319148936170213,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.16666666666666666,0.7325581395348837,0.580168776371308,0.00641025641025641,0.1513002364066194,0.1259259259259259,0.32075471698113206,0.3333333333333333,0.7083333333333334,0.6925734024179633,0.5702127659574467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.7916666666666666,0.5523255813953488,0.42827004219409276,0.016666666666666666,0.12765957446808512,0.07407407407407407,0.19811320754716982,0.18055555555555555,0.7395833333333334,0.7737478411053544,0.4085106382978723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.16666666666666666,0.8691860465116279,0.6139240506329113,0.11923076923076924,0.19858156028368798,0.0,0.3679245283018868,0.20833333333333331,0.8541666666666666,0.4594127806563044,0.6170212765957447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.41666666666666663,0.3459302325581395,0.6434599156118144,0.0,0.09456264775413713,0.711111111111111,0.44339622641509435,0.4583333333333333,0.11458333333333334,0.5716753022452501,0.6553191489361702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.35416666666666663,0.3313953488372093,0.34599156118143454,0.05128205128205128,0.10573919876606631,0.3348333997079516,0.34992843201040985,0.41666666666666663,0.6728605453350854,0.41968911917098595,0.48700825576241136,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.625,0.6424418604651163,0.6983122362869199,0.0,0.10573919876606631,0.3348333997079516,0.3018867924528302,0.08333333333333333,0.65625,0.6077968858154783,0.625531914893617,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.3958333333333333,0.622093023255814,0.44092827004219404,0.0,0.14184397163120568,0.06666666666666667,0.34992843201040985,0.2361111111111111,0.8958333333333334,0.5302245250431774,0.4127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.041666666666666664,0.6453488372093024,0.5189873417721519,0.014102564102564103,0.10573919876606631,0.3348333997079516,0.20754716981132076,0.18055555555555555,0.90625,0.46804835924007193,0.4425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.20833333333333331,0.36046511627906974,0.28691983122362863,0.010256410256410256,0.08510638297872342,0.3348333997079516,0.3867924528301887,0.2361111111111111,0.875,0.557858376511227,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.3125,0.32558139534883723,0.3396624472573839,0.06794871794871794,0.06146572104018914,0.4074074074074074,0.5471698113207547,0.41666666666666663,0.75,0.27633851468048576,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.41666666666666663,0.5,0.360759493670886,0.09102564102564102,0.018912529550827426,0.02222222222222222,0.2830188679245283,0.2638888888888889,0.875,0.4887737478411047,0.3553191489361702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.25,0.47093023255813954,0.39240506329113917,0.005128205128205128,0.03782505910165485,0.30370370370370364,0.24528301886792453,0.20833333333333331,0.6979166666666666,0.6321243523316085,0.39574468085106385,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.020833333333333332,0.4011627906976744,0.39873417721518983,0.003846153846153846,0.09456264775413713,0.3348333997079516,0.34992843201040985,0.27985998193315265,0.6728605453350854,0.7132987910189996,0.48700825576241136,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.3125,0.4127906976744186,0.34177215189873417,0.008974358974358974,0.03782505910165485,0.5037037037037037,0.3490566037735849,0.3333333333333333,0.6666666666666666,0.385146804835923,0.30425531914893617,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.5416666666666666,0.7965116279069767,0.7405063291139241,0.0,0.10573919876606631,0.3348333997079516,0.3867924528301887,0.2777777777777778,0.59375,0.4265975820379957,0.7148936170212766,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.20833333333333331,0.7180232558139534,0.5337552742616033,0.0,0.28368794326241137,0.3348333997079516,0.4528301886792453,0.3611111111111111,0.5729166666666666,0.5941278065630407,0.4702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4375,0.3808139534883721,0.569620253164557,0.0,0.0756501182033097,0.3348333997079516,0.34992843201040985,0.27985998193315265,0.3645833333333333,0.5284974093264267,0.5574468085106382,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.6875,0.6598837209302325,0.6814345991561181,0.0,0.10573919876606631,0.3348333997079516,0.49056603773584906,0.3611111111111111,0.6666666666666666,0.5129533678756459,0.48085106382978726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.35416666666666663,0.311046511627907,0.4219409282700422,0.0,0.10573919876606631,0.3348333997079516,0.3679245283018868,0.3611111111111111,0.40624999999999994,0.6077968858154783,0.41914893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6875,0.37790697674418605,0.29957805907172996,0.1423076923076923,0.04255319148936171,0.4074074074074074,0.6320754716981132,0.5138888888888888,0.8020833333333334,0.7150259067357503,0.2957446808510638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.10416666666666666,0.6773255813953488,0.5970464135021096,0.023076923076923078,0.10573919876606631,0.3348333997079516,0.5660377358490566,0.611111111111111,0.6458333333333334,0.4974093264248687,0.5893617021276596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.47916666666666663,0.22965116279069767,0.13924050632911392,0.0,0.10573919876606631,0.3348333997079516,0.2641509433962264,0.18055555555555555,0.9791666666666666,0.6077968858154783,0.15106382978723404,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.20833333333333331,0.5813953488372092,0.5970464135021096,0.001282051282051282,0.06146572104018914,0.3348333997079516,0.42452830188679247,0.3611111111111111,0.41666666666666663,0.6269430051813458,0.6212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3125,0.5901162790697674,0.44514767932489446,0.0,0.2080378250591017,0.1111111111111111,0.9150943396226415,0.3333333333333333,0.6041666666666666,0.5284974093264267,0.33404255319148934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9583333333333333,0.49709302325581395,0.4345991561181434,0.1346153846153846,0.10573919876606631,0.3348333997079516,0.5660377358490566,0.4583333333333333,0.6728605453350854,0.5319516407599316,0.4063829787234043,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.6875,0.561046511627907,0.41983122362869196,0.001282051282051282,0.09929078014184399,0.637037037037037,0.5283018867924528,0.4583333333333333,0.6770833333333334,0.48359240069084564,0.4127659574468085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4375,0.7936046511627907,0.8080168776371308,0.0,0.19858156028368798,0.6962962962962963,0.5471698113207547,0.09722222222222221,0.3020833333333333,0.6822107081174451,0.8106382978723403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2708333333333333,0.9331395348837209,0.7447257383966245,0.008974358974358974,0.13711583924349882,0.4666666666666666,0.44339622641509435,0.3055555555555555,0.7916666666666666,0.49050086355785893,0.6617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.25,0.7703488372093023,0.5717299578059072,0.0,0.24113475177304966,0.0,0.3018867924528302,0.20833333333333331,0.9895833333333334,0.5354058721934365,0.5425531914893617,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.47916666666666663,0.09883720930232558,0.06329113924050632,0.11153846153846153,0.10573919876606631,0.3348333997079516,0.4528301886792453,0.3055555555555555,0.6728605453350854,0.6077968858154783,0.48700825576241136,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.35416666666666663,0.3866279069767442,0.40295358649789026,0.010897435897435897,0.10573919876606631,0.3348333997079516,0.4716981132075472,0.2777777777777778,0.8229166666666666,0.41968911917098595,0.4063829787234043,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.7916666666666666,0.6889534883720929,0.46202531645569617,0.24230769230769228,0.10573919876606631,0.0,0.44339622641509435,0.41666666666666663,0.8125,0.5077720207253904,0.4787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.5,0.48546511627906974,0.4177215189873417,0.03461538461538462,0.10573919876606631,0.3348333997079516,0.34992843201040985,0.125,0.8229166666666666,0.6077968858154783,0.37872340425531914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.7291666666666666,0.30523255813953487,0.3586497890295358,0.005128205128205128,0.07092198581560284,0.7555555555555554,0.2641509433962264,0.3055555555555555,0.49999999999999994,0.8773747841105362,0.35106382978723405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6875,0.4156976744186046,0.4050632911392405,0.024358974358974356,0.07092198581560284,0.39259259259259255,0.16037735849056606,0.15277777777777776,0.6979166666666666,0.818652849740932,0.4106382978723404,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.8333333333333333,0.5290697674418605,0.6708860759493671,0.003846153846153846,0.10573919876606631,0.3348333997079516,0.2830188679245283,0.2638888888888889,0.90625,0.5371329879101907,0.49787234042553197,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.20833333333333331,0.5465116279069767,0.390295358649789,0.11282051282051282,0.0,0.0,0.4056603773584906,0.3611111111111111,0.90625,0.6528497409326413,0.36170212765957444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.625,0.7267441860465116,0.559071729957806,0.0,0.10573919876606631,0.3348333997079516,0.22641509433962265,0.2777777777777778,0.6041666666666666,0.6077968858154783,0.5680851063829787,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.9583333333333333,0.4215116279069767,0.39662447257383965,0.03974358974358974,0.10573919876606631,0.3348333997079516,0.2641509433962264,0.2777777777777778,0.7395833333333334,0.7271157167530227,0.3553191489361702,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.4583333333333333,0.6744186046511627,0.4957805907172996,0.3256410256410256,0.10573919876606631,0.3348333997079516,0.42452830188679247,0.4583333333333333,0.9166666666666666,0.5975820379965455,0.49787234042553197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.625,0.6627906976744187,0.561181434599156,0.22179487179487178,0.10573919876606631,0.3348333997079516,0.42452830188679247,0.3611111111111111,0.6145833333333334,0.6077968858154783,0.5680851063829787,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.5416666666666666,0.45930232558139533,0.36708860759493667,0.18333333333333335,0.10573919876606631,0.3348333997079516,0.3867924528301887,0.18055555555555555,0.6354166666666666,0.7910189982728859,0.374468085106383,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.8958333333333333,0.43023255813953487,0.390295358649789,0.04487179487179487,0.10573919876606631,0.3348333997079516,0.3867924528301887,0.18055555555555555,0.6458333333333334,0.8290155440414502,0.3872340425531915,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.41666666666666663,0.6627906976744187,0.49999999999999994,0.0,0.08037825059101655,0.05185185185185184,0.3679245283018868,0.125,0.8645833333333334,0.5768566493955092,0.4702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5416666666666666,0.49709302325581395,0.4219409282700422,0.005128205128205128,0.10573919876606631,0.3348333997079516,0.32075471698113206,0.3611111111111111,0.7604166666666666,0.9447322970639043,0.4319148936170213,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.0,0.4738372093023256,0.4345991561181434,0.0,0.0756501182033097,0.2148148148148148,0.5660377358490566,0.125,0.7916666666666666,0.385146804835923,0.3553191489361702,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.7708333333333333,0.5494186046511628,0.4641350210970464,0.03461538461538462,0.06619385342789598,0.037037037037037035,0.19811320754716982,0.2361111111111111,0.5625,0.7046632124352321,0.451063829787234,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.375,0.502906976744186,0.5654008438818565,0.03979275518112047,0.14657210401891255,0.8074074074074074,0.24528301886792453,0.09722222222222221,0.32291666666666663,0.6390328151986182,0.5446808510638298,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.46798830029249266,1
0.0,0.4505813953488372,0.3649789029535865,0.0,0.06619385342789598,0.02962962962962963,0.42452830188679247,0.2777777777777778,0.59375,0.544041450777204,0.38085106382978723,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.7291666666666666,0.34883720930232553,0.4135021097046413,0.005128205128205128,0.10573919876606631,0.3348333997079516,0.3018867924528302,0.3055555555555555,0.6041666666666666,0.26770293609671825,0.4063829787234043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.47093023255813954,0.390295358649789,0.007692307692307692,0.10573919876606631,0.3348333997079516,0.32075471698113206,0.2638888888888889,0.6041666666666666,0.6269430051813458,0.3893617021276596,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.14583333333333331,0.5988372093023255,0.5464135021097046,0.01282051282051282,0.0756501182033097,0.5259259259259259,0.17924528301886794,0.18055555555555555,0.5416666666666666,0.9032815198618316,0.5446808510638298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.75,0.6482558139534884,0.559071729957806,0.008974358974358974,0.10573919876606631,0.3348333997079516,0.32075471698113206,0.2777777777777778,0.5729166666666666,0.6077968858154783,0.5361702127659573,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.7916666666666666,0.8284883720930232,0.748945147679325,0.035897435897435895,0.24586288416075655,0.8592592592592592,0.6320754716981132,0.611111111111111,0.5104166666666666,0.5302245250431774,0.6957446808510638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.6875,0.4360465116279069,0.36286919831223624,0.011538461538461539,0.07092198581560284,0.5037037037037037,0.4716981132075472,0.4583333333333333,0.9687499999999999,0.7374784110535408,0.3234042553191489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.9791666666666666,0.5581395348837209,0.49999999999999994,0.0,0.10573919876606631,0.3348333997079516,0.32075471698113206,0.4861111111111111,0.6875,0.7012089810017272,0.5042553191489361,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.7291666666666666,0.4098837209302325,0.3776371308016877,0.03717948717948718,0.07092198581560284,0.3777777777777777,0.44339622641509435,0.2361111111111111,0.4895833333333333,0.5699481865284994,0.39148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.020833333333333332,0.5959302325581395,0.4493670886075949,0.035897435897435895,0.10573919876606631,0.3348333997079516,0.34992843201040985,0.3055555555555555,0.84375,0.5112262521588953,0.4425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.875,0.7122093023255813,0.5253164556962026,0.09615384615384615,0.21276595744680854,0.39259259259259255,0.6509433962264151,0.5972222222222222,0.4583333333333333,0.41968911917098595,0.49787234042553197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.10416666666666666,0.36627906976744184,0.559071729957806,0.0,0.10573919876606631,0.3348333997079516,0.3490566037735849,0.15277777777777776,0.44791666666666663,0.5250431778929183,0.5468085106382978,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
